status,suite,command,scenario_id,mode,cmdline,exit_code,stdout_shape,error_detected,side_effect_scope,risk_flag,delta_label,notes,raw_stdout,raw_stderr,excluded_reason
excluded,inventory,__completions,inv_ex___completions,direct,-,,empty,false,none,high,,"Excluded from execution: internal helper, not user-facing workflow command",,,"internal helper, not user-facing workflow command"
excluded,inventory,__files,inv_ex___files,direct,-,,empty,false,none,high,,"Excluded from execution: internal helper, not user-facing workflow command",,,"internal helper, not user-facing workflow command"
excluded,inventory,base:create,inv_ex_base_create,direct,-,,empty,false,none,high,,Excluded from execution: mutates base data and depends on active base view (global side effects),,,mutates base data and depends on active base view (global side effects)
excluded,inventory,bookmark,inv_ex_bookmark,direct,-,,empty,false,none,high,,Excluded from execution: mutates global bookmarks state,,,mutates global bookmarks state
excluded,inventory,command,inv_ex_command,direct,-,,empty,false,none,high,,Excluded from execution: can execute arbitrary command IDs; high-risk for uncontrolled side effects,,,can execute arbitrary command IDs; high-risk for uncontrolled side effects
excluded,inventory,daily,inv_ex_daily,direct,-,,empty,false,none,high,,Excluded from execution: UI-navigation command (opens daily note tab/window),,,UI-navigation command (opens daily note tab/window)
excluded,inventory,daily:append,inv_ex_daily_append,direct,-,,empty,false,none,high,,Excluded from execution: mutates real daily note outside temp namespace,,,mutates real daily note outside temp namespace
excluded,inventory,daily:prepend,inv_ex_daily_prepend,direct,-,,empty,false,none,high,,Excluded from execution: mutates real daily note outside temp namespace,,,mutates real daily note outside temp namespace
excluded,inventory,dev:cdp,inv_ex_dev_cdp,direct,-,,empty,false,none,high,,"Excluded from execution: developer command, high risk",,,"developer command, high risk"
excluded,inventory,dev:console,inv_ex_dev_console,direct,-,,empty,false,none,high,,"Excluded from execution: developer command, non-user-facing",,,"developer command, non-user-facing"
excluded,inventory,dev:css,inv_ex_dev_css,direct,-,,empty,false,none,high,,"Excluded from execution: developer command, non-user-facing",,,"developer command, non-user-facing"
excluded,inventory,dev:debug,inv_ex_dev_debug,direct,-,,empty,false,none,high,,"Excluded from execution: developer command, high risk",,,"developer command, high risk"
excluded,inventory,dev:dom,inv_ex_dev_dom,direct,-,,empty,false,none,high,,"Excluded from execution: developer command, non-user-facing",,,"developer command, non-user-facing"
excluded,inventory,dev:errors,inv_ex_dev_errors,direct,-,,empty,false,none,high,,"Excluded from execution: developer command, non-user-facing",,,"developer command, non-user-facing"
excluded,inventory,dev:mobile,inv_ex_dev_mobile,direct,-,,empty,false,none,high,,"Excluded from execution: developer command, non-user-facing",,,"developer command, non-user-facing"
excluded,inventory,dev:screenshot,inv_ex_dev_screenshot,direct,-,,empty,false,none,high,,"Excluded from execution: developer command, non-user-facing",,,"developer command, non-user-facing"
excluded,inventory,devtools,inv_ex_devtools,direct,-,,empty,false,none,high,,"Excluded from execution: developer command, non-user-facing",,,"developer command, non-user-facing"
excluded,inventory,eval,inv_ex_eval,direct,-,,empty,false,none,high,,Excluded from execution: arbitrary code execution in Obsidian context (high risk),,,arbitrary code execution in Obsidian context (high risk)
excluded,inventory,history:open,inv_ex_history_open,direct,-,,empty,false,none,high,,Excluded from execution: opens UI state and not deterministic for CLI benchmarking,,,opens UI state and not deterministic for CLI benchmarking
excluded,inventory,history:restore,inv_ex_history_restore,direct,-,,empty,false,none,high,,Excluded from execution: mutates file state by restoring versions,,,mutates file state by restoring versions
excluded,inventory,open,inv_ex_open,direct,-,,empty,false,none,high,,Excluded from execution: UI-navigation command,,,UI-navigation command
excluded,inventory,plugin,inv_ex_plugin,direct,-,,empty,false,none,high,,Excluded from execution: plugin/global environment command (excluded by risk policy),,,plugin/global environment command (excluded by risk policy)
excluded,inventory,plugin:disable,inv_ex_plugin_disable,direct,-,,empty,false,none,high,,Excluded from execution: plugin/global environment command (excluded by risk policy),,,plugin/global environment command (excluded by risk policy)
excluded,inventory,plugin:enable,inv_ex_plugin_enable,direct,-,,empty,false,none,high,,Excluded from execution: plugin/global environment command (excluded by risk policy),,,plugin/global environment command (excluded by risk policy)
excluded,inventory,plugin:install,inv_ex_plugin_install,direct,-,,empty,false,none,high,,Excluded from execution: plugin/global environment command (excluded by risk policy),,,plugin/global environment command (excluded by risk policy)
excluded,inventory,plugin:reload,inv_ex_plugin_reload,direct,-,,empty,false,none,high,,Excluded from execution: plugin/global environment command (excluded by risk policy),,,plugin/global environment command (excluded by risk policy)
excluded,inventory,plugin:uninstall,inv_ex_plugin_uninstall,direct,-,,empty,false,none,high,,Excluded from execution: plugin/global environment command (excluded by risk policy),,,plugin/global environment command (excluded by risk policy)
excluded,inventory,plugins,inv_ex_plugins,direct,-,,empty,false,none,high,,Excluded from execution: plugin/global environment command (excluded by risk policy),,,plugin/global environment command (excluded by risk policy)
excluded,inventory,plugins:enabled,inv_ex_plugins_enabled,direct,-,,empty,false,none,high,,Excluded from execution: plugin/global environment command (excluded by risk policy),,,plugin/global environment command (excluded by risk policy)
excluded,inventory,plugins:restrict,inv_ex_plugins_restrict,direct,-,,empty,false,none,high,,Excluded from execution: plugin/global environment command (excluded by risk policy),,,plugin/global environment command (excluded by risk policy)
excluded,inventory,random,inv_ex_random,direct,-,,empty,false,none,high,,Excluded from execution: UI-navigation command (opens random note),,,UI-navigation command (opens random note)
excluded,inventory,reload,inv_ex_reload,direct,-,,empty,false,none,high,,Excluded from execution: reloads app/vault UI state,,,reloads app/vault UI state
excluded,inventory,restart,inv_ex_restart,direct,-,,empty,false,none,high,,Excluded from execution: restarts app (global side effect),,,restarts app (global side effect)
excluded,inventory,search:open,inv_ex_search_open,direct,-,,empty,false,none,high,,Excluded from execution: UI-navigation command,,,UI-navigation command
excluded,inventory,snippet:disable,inv_ex_snippet_disable,direct,-,,empty,false,none,high,,Excluded from execution: global environment mutation (CSS snippets),,,global environment mutation (CSS snippets)
excluded,inventory,snippet:enable,inv_ex_snippet_enable,direct,-,,empty,false,none,high,,Excluded from execution: global environment mutation (CSS snippets),,,global environment mutation (CSS snippets)
excluded,inventory,snippets,inv_ex_snippets,direct,-,,empty,false,none,high,,Excluded from execution: snippet/global environment command excluded in this benchmark,,,snippet/global environment command excluded in this benchmark
excluded,inventory,snippets:enabled,inv_ex_snippets_enabled,direct,-,,empty,false,none,high,,Excluded from execution: snippet/global environment command excluded in this benchmark,,,snippet/global environment command excluded in this benchmark
excluded,inventory,sync,inv_ex_sync,direct,-,,empty,false,none,high,,Excluded from execution: global sync state toggle command,,,global sync state toggle command
excluded,inventory,sync:open,inv_ex_sync_open,direct,-,,empty,false,none,high,,Excluded from execution: UI-navigation command,,,UI-navigation command
excluded,inventory,sync:restore,inv_ex_sync_restore,direct,-,,empty,false,none,high,,Excluded from execution: global content mutation from sync history,,,global content mutation from sync history
excluded,inventory,tab:open,inv_ex_tab_open,direct,-,,empty,false,none,high,,Excluded from execution: UI-navigation command,,,UI-navigation command
excluded,inventory,template:insert,inv_ex_template_insert,direct,-,,empty,false,none,high,,"Excluded from execution: mutates active file via UI context, not temp-isolatable",,,"mutates active file via UI context, not temp-isolatable"
excluded,inventory,theme,inv_ex_theme,direct,-,,empty,false,none,high,,Excluded from execution: global environment command (theme state),,,global environment command (theme state)
excluded,inventory,theme:install,inv_ex_theme_install,direct,-,,empty,false,none,high,,Excluded from execution: global environment command (theme state),,,global environment command (theme state)
excluded,inventory,theme:set,inv_ex_theme_set,direct,-,,empty,false,none,high,,Excluded from execution: global environment command (theme state),,,global environment command (theme state)
excluded,inventory,theme:uninstall,inv_ex_theme_uninstall,direct,-,,empty,false,none,high,,Excluded from execution: global environment command (theme state),,,global environment command (theme state)
excluded,inventory,themes,inv_ex_themes,direct,-,,empty,false,none,high,,Excluded from execution: global environment command (theme state),,,global environment command (theme state)
executed,coverage,aliases,cov_001,direct,obsidian aliases path=__obs_cli_skill_benchmark__/fixture_note.md,0,list,false,none,none,,Read aliases from fixture,reports/raw/cov_001_direct_aliases.stdout.txt,reports/raw/cov_001_direct_aliases.stderr.txt,
executed,coverage,append,cov_002,direct,obsidian append path=__obs_cli_skill_benchmark__/cov_append.md content=append-line,0,list,false,temp_folder,none,,,reports/raw/cov_002_direct_append.stdout.txt,reports/raw/cov_002_direct_append.stderr.txt,
executed,coverage,backlinks,cov_003,direct,obsidian backlinks path=__obs_cli_skill_benchmark__/fixture_target.md counts,0,list,false,none,none,,,reports/raw/cov_003_direct_backlinks.stdout.txt,reports/raw/cov_003_direct_backlinks.stderr.txt,
executed,coverage,base:query,cov_004,direct,obsidian base:query path=TaskNotes/Views/projects-dashboard.base format=json,0,list,false,none,none,,,reports/raw/cov_004_direct_base_query.stdout.txt,reports/raw/cov_004_direct_base_query.stderr.txt,
executed,coverage,base:views,cov_005,direct,obsidian base:views,0,error_text,true,none,low,,May depend on active base context,reports/raw/cov_005_direct_base_views.stdout.txt,reports/raw/cov_005_direct_base_views.stderr.txt,
executed,coverage,bases,cov_006,direct,obsidian bases,0,list,false,none,none,,,reports/raw/cov_006_direct_bases.stdout.txt,reports/raw/cov_006_direct_bases.stderr.txt,
executed,coverage,bookmarks,cov_007,direct,obsidian bookmarks total,0,list,false,none,none,,,reports/raw/cov_007_direct_bookmarks.stdout.txt,reports/raw/cov_007_direct_bookmarks.stderr.txt,
executed,coverage,commands,cov_008,direct,obsidian commands filter=workspace:,0,list,false,none,none,,,reports/raw/cov_008_direct_commands.stdout.txt,reports/raw/cov_008_direct_commands.stderr.txt,
executed,coverage,create,cov_009,direct,obsidian create path=__obs_cli_skill_benchmark__/cov_create.md content=created-from-coverage silent,0,list,false,temp_folder,none,,,reports/raw/cov_009_direct_create.stdout.txt,reports/raw/cov_009_direct_create.stderr.txt,
executed,coverage,daily:read,cov_010,direct,obsidian daily:read,0,list,false,none,none,,,reports/raw/cov_010_direct_daily_read.stdout.txt,reports/raw/cov_010_direct_daily_read.stderr.txt,
executed,coverage,deadends,cov_011,direct,obsidian deadends total,0,list,false,none,none,,,reports/raw/cov_011_direct_deadends.stdout.txt,reports/raw/cov_011_direct_deadends.stderr.txt,
executed,coverage,delete,cov_012,direct,obsidian delete path=__obs_cli_skill_benchmark__/cov_delete.md,0,list,false,temp_folder,none,,,reports/raw/cov_012_direct_delete.stdout.txt,reports/raw/cov_012_direct_delete.stderr.txt,
executed,coverage,diff,cov_013,direct,obsidian diff path=__obs_cli_skill_benchmark__/fixture_note.md,0,list,false,none,none,,,reports/raw/cov_013_direct_diff.stdout.txt,reports/raw/cov_013_direct_diff.stderr.txt,
executed,coverage,file,cov_014,direct,obsidian file path=__obs_cli_skill_benchmark__/fixture_note.md,0,list,false,none,none,,,reports/raw/cov_014_direct_file.stdout.txt,reports/raw/cov_014_direct_file.stderr.txt,
executed,coverage,files,cov_015,direct,obsidian files folder=__obs_cli_skill_benchmark__ ext=md total,0,list,false,none,none,,,reports/raw/cov_015_direct_files.stdout.txt,reports/raw/cov_015_direct_files.stderr.txt,
executed,coverage,folder,cov_016,direct,obsidian folder path=__obs_cli_skill_benchmark__ info=files,0,list,false,none,none,,,reports/raw/cov_016_direct_folder.stdout.txt,reports/raw/cov_016_direct_folder.stderr.txt,
executed,coverage,folders,cov_017,direct,obsidian folders folder=__obs_cli_skill_benchmark__ total,0,list,false,none,none,,,reports/raw/cov_017_direct_folders.stdout.txt,reports/raw/cov_017_direct_folders.stderr.txt,
executed,coverage,help,cov_018,direct,obsidian help,0,list,false,none,none,,,reports/raw/cov_018_direct_help.stdout.txt,reports/raw/cov_018_direct_help.stderr.txt,
executed,coverage,history,cov_019,direct,obsidian history path=__obs_cli_skill_benchmark__/fixture_note.md,0,list,false,none,none,,,reports/raw/cov_019_direct_history.stdout.txt,reports/raw/cov_019_direct_history.stderr.txt,
executed,coverage,history:list,cov_020,direct,obsidian history:list,0,list,false,none,none,,,reports/raw/cov_020_direct_history_list.stdout.txt,reports/raw/cov_020_direct_history_list.stderr.txt,
executed,coverage,history:read,cov_021,direct,obsidian history:read path=__obs_cli_skill_benchmark__/fixture_note.md version=1,0,list,false,none,low,,Failure path is acceptable when no history exists,reports/raw/cov_021_direct_history_read.stdout.txt,reports/raw/cov_021_direct_history_read.stderr.txt,
executed,coverage,hotkey,cov_022,direct,obsidian hotkey id=workspace:new-tab,0,list,false,none,none,,,reports/raw/cov_022_direct_hotkey.stdout.txt,reports/raw/cov_022_direct_hotkey.stderr.txt,
executed,coverage,hotkeys,cov_023,direct,obsidian hotkeys total,0,list,false,none,none,,,reports/raw/cov_023_direct_hotkeys.stdout.txt,reports/raw/cov_023_direct_hotkeys.stderr.txt,
executed,coverage,links,cov_024,direct,obsidian links path=__obs_cli_skill_benchmark__/fixture_note.md total,0,list,false,none,none,,,reports/raw/cov_024_direct_links.stdout.txt,reports/raw/cov_024_direct_links.stderr.txt,
executed,coverage,move,cov_025,direct,obsidian move path=__obs_cli_skill_benchmark__/cov_move_src.md to=__obs_cli_skill_benchmark__/cov_move_dst.md,0,list,false,temp_folder,none,,,reports/raw/cov_025_direct_move.stdout.txt,reports/raw/cov_025_direct_move.stderr.txt,
executed,coverage,orphans,cov_026,direct,obsidian orphans total,0,list,false,none,none,,,reports/raw/cov_026_direct_orphans.stdout.txt,reports/raw/cov_026_direct_orphans.stderr.txt,
executed,coverage,outline,cov_027,direct,obsidian outline path=__obs_cli_skill_benchmark__/fixture_note.md,0,list,false,none,none,,,reports/raw/cov_027_direct_outline.stdout.txt,reports/raw/cov_027_direct_outline.stderr.txt,
executed,coverage,prepend,cov_028,direct,obsidian prepend path=__obs_cli_skill_benchmark__/cov_prepend.md content=prepended-line,0,list,false,temp_folder,none,,,reports/raw/cov_028_direct_prepend.stdout.txt,reports/raw/cov_028_direct_prepend.stderr.txt,
executed,coverage,properties,cov_029,direct,obsidian properties path=__obs_cli_skill_benchmark__/cov_props.md format=tsv,0,list,false,none,none,,,reports/raw/cov_029_direct_properties.stdout.txt,reports/raw/cov_029_direct_properties.stderr.txt,
executed,coverage,property:read,cov_030,direct,obsidian property:read name=status path=__obs_cli_skill_benchmark__/cov_prop_read.md,0,list,false,none,none,,,reports/raw/cov_030_direct_property_read.stdout.txt,reports/raw/cov_030_direct_property_read.stderr.txt,
executed,coverage,property:remove,cov_031,direct,obsidian property:remove name=priority path=__obs_cli_skill_benchmark__/cov_prop_remove.md,0,list,false,temp_folder,none,,,reports/raw/cov_031_direct_property_remove.stdout.txt,reports/raw/cov_031_direct_property_remove.stderr.txt,
executed,coverage,property:set,cov_032,direct,obsidian property:set name=benchmark_state value=running type=text path=__obs_cli_skill_benchmark__/cov_prop_set.md,0,list,false,temp_folder,none,,,reports/raw/cov_032_direct_property_set.stdout.txt,reports/raw/cov_032_direct_property_set.stderr.txt,
executed,coverage,random:read,cov_033,direct,obsidian random:read folder=__obs_cli_skill_benchmark__,0,list,false,none,none,,,reports/raw/cov_033_direct_random_read.stdout.txt,reports/raw/cov_033_direct_random_read.stderr.txt,
executed,coverage,read,cov_034,direct,obsidian read path=__obs_cli_skill_benchmark__/fixture_note.md,0,list,false,none,none,,,reports/raw/cov_034_direct_read.stdout.txt,reports/raw/cov_034_direct_read.stderr.txt,
executed,coverage,recents,cov_035,direct,obsidian recents total,0,list,false,none,none,,,reports/raw/cov_035_direct_recents.stdout.txt,reports/raw/cov_035_direct_recents.stderr.txt,
executed,coverage,search,cov_036,direct,obsidian search query=benchmark path=__obs_cli_skill_benchmark__ limit=5 format=json matches,0,list,false,none,none,,,reports/raw/cov_036_direct_search.stdout.txt,reports/raw/cov_036_direct_search.stderr.txt,
executed,coverage,sync:deleted,cov_037,direct,obsidian sync:deleted total,0,error_text,true,none,low,,,reports/raw/cov_037_direct_sync_deleted.stdout.txt,reports/raw/cov_037_direct_sync_deleted.stderr.txt,
executed,coverage,sync:history,cov_038,direct,obsidian sync:history path=__obs_cli_skill_benchmark__/fixture_note.md total,0,error_text,true,none,low,,,reports/raw/cov_038_direct_sync_history.stdout.txt,reports/raw/cov_038_direct_sync_history.stderr.txt,
executed,coverage,sync:read,cov_039,direct,obsidian sync:read path=__obs_cli_skill_benchmark__/fixture_note.md version=1,0,error_text,true,none,low,,Failure path is acceptable without sync history,reports/raw/cov_039_direct_sync_read.stdout.txt,reports/raw/cov_039_direct_sync_read.stderr.txt,
executed,coverage,sync:status,cov_040,direct,obsidian sync:status,0,list,false,none,low,,,reports/raw/cov_040_direct_sync_status.stdout.txt,reports/raw/cov_040_direct_sync_status.stderr.txt,
executed,coverage,tabs,cov_041,direct,obsidian tabs ids,0,list,false,none,none,,,reports/raw/cov_041_direct_tabs.stdout.txt,reports/raw/cov_041_direct_tabs.stderr.txt,
executed,coverage,tag,cov_042,direct,obsidian tag name=benchmark total,0,list,false,none,none,,,reports/raw/cov_042_direct_tag.stdout.txt,reports/raw/cov_042_direct_tag.stderr.txt,
executed,coverage,tags,cov_043,direct,obsidian tags all counts,0,list,false,none,none,,,reports/raw/cov_043_direct_tags.stdout.txt,reports/raw/cov_043_direct_tags.stderr.txt,
executed,coverage,task,cov_044,direct,obsidian task ref=__obs_cli_skill_benchmark__/cov_task.md:2 done,0,list,false,temp_folder,none,,,reports/raw/cov_044_direct_task.stdout.txt,reports/raw/cov_044_direct_task.stderr.txt,
executed,coverage,tasks,cov_045,direct,obsidian tasks path=__obs_cli_skill_benchmark__/cov_tasks.md total,0,list,false,none,none,,,reports/raw/cov_045_direct_tasks.stdout.txt,reports/raw/cov_045_direct_tasks.stderr.txt,
executed,coverage,template:read,cov_046,direct,obsidian template:read name=project,0,list,false,none,none,,,reports/raw/cov_046_direct_template_read.stdout.txt,reports/raw/cov_046_direct_template_read.stderr.txt,
executed,coverage,templates,cov_047,direct,obsidian templates total,0,list,false,none,none,,,reports/raw/cov_047_direct_templates.stdout.txt,reports/raw/cov_047_direct_templates.stderr.txt,
executed,coverage,unresolved,cov_048,direct,obsidian unresolved total,0,list,false,none,none,,,reports/raw/cov_048_direct_unresolved.stdout.txt,reports/raw/cov_048_direct_unresolved.stderr.txt,
executed,coverage,vault,cov_049,direct,obsidian vault,0,list,false,none,none,,,reports/raw/cov_049_direct_vault.stdout.txt,reports/raw/cov_049_direct_vault.stderr.txt,
executed,coverage,vaults,cov_050,direct,obsidian vaults total,0,list,false,none,none,,,reports/raw/cov_050_direct_vaults.stdout.txt,reports/raw/cov_050_direct_vaults.stderr.txt,
executed,coverage,version,cov_051,direct,obsidian version,0,list,false,none,none,,,reports/raw/cov_051_direct_version.stdout.txt,reports/raw/cov_051_direct_version.stderr.txt,
executed,coverage,wordcount,cov_052,direct,obsidian wordcount path=__obs_cli_skill_benchmark__/fixture_note.md words,0,list,false,none,none,,,reports/raw/cov_052_direct_wordcount.stdout.txt,reports/raw/cov_052_direct_wordcount.stderr.txt,
executed,coverage,workspace,cov_053,direct,obsidian workspace ids,0,list,false,none,none,,,reports/raw/cov_053_direct_workspace.stdout.txt,reports/raw/cov_053_direct_workspace.stderr.txt,
executed,comparison,read,cmp_001_read_skill,skill_guided,obsidian read path=__obs_cli_skill_benchmark__/cmp_read.md,0,list,false,none,none,low_delta,,reports/raw/cmp_001_read_skill_skill_guided_read.stdout.txt,reports/raw/cmp_001_read_skill_skill_guided_read.stderr.txt,
executed,comparison,read,cmp_001_read_direct,direct,obsidian read file=cmp_read,0,list,false,none,none,low_delta,,reports/raw/cmp_001_read_direct_direct_read.stdout.txt,reports/raw/cmp_001_read_direct_direct_read.stderr.txt,
executed,comparison,append,cmp_002_append_skill,skill_guided,obsidian append path=__obs_cli_skill_benchmark__/cmp_append_skill.md content=skill-append,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_002_append_skill_skill_guided_append.stdout.txt,reports/raw/cmp_002_append_skill_skill_guided_append.stderr.txt,
executed,comparison,append,cmp_002_append_direct,direct,obsidian append path=__obs_cli_skill_benchmark__/cmp_append_direct.md content=direct-append,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_002_append_direct_direct_append.stdout.txt,reports/raw/cmp_002_append_direct_direct_append.stderr.txt,
executed,comparison,prepend,cmp_003_prepend_skill,skill_guided,obsidian prepend path=__obs_cli_skill_benchmark__/cmp_prepend_skill.md content=skill-prepend,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_003_prepend_skill_skill_guided_prepend.stdout.txt,reports/raw/cmp_003_prepend_skill_skill_guided_prepend.stderr.txt,
executed,comparison,prepend,cmp_003_prepend_direct,direct,obsidian prepend path=__obs_cli_skill_benchmark__/cmp_prepend_direct.md content=direct-prepend,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_003_prepend_direct_direct_prepend.stdout.txt,reports/raw/cmp_003_prepend_direct_direct_prepend.stderr.txt,
executed,comparison,create,cmp_004_create_skill,skill_guided,obsidian create path=__obs_cli_skill_benchmark__/cmp_create_skill.md content=skill silent,0,list,false,temp_folder,none,medium_delta,,reports/raw/cmp_004_create_skill_skill_guided_create.stdout.txt,reports/raw/cmp_004_create_skill_skill_guided_create.stderr.txt,
executed,comparison,create,cmp_004_create_direct,direct,obsidian create path=__obs_cli_skill_benchmark__/cmp_create_direct.md content=direct,0,list,false,temp_folder,none,medium_delta,,reports/raw/cmp_004_create_direct_direct_create.stdout.txt,reports/raw/cmp_004_create_direct_direct_create.stderr.txt,
executed,comparison,move,cmp_005_move_skill,skill_guided,obsidian move path=__obs_cli_skill_benchmark__/cmp_move_skill_src.md to=__obs_cli_skill_benchmark__/cmp_move_skill_dst.md,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_005_move_skill_skill_guided_move.stdout.txt,reports/raw/cmp_005_move_skill_skill_guided_move.stderr.txt,
executed,comparison,move,cmp_005_move_direct,direct,obsidian move path=__obs_cli_skill_benchmark__/cmp_move_direct_src.md to=__obs_cli_skill_benchmark__/cmp_move_direct_dst.md,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_005_move_direct_direct_move.stdout.txt,reports/raw/cmp_005_move_direct_direct_move.stderr.txt,
executed,comparison,delete,cmp_006_delete_skill,skill_guided,obsidian delete path=__obs_cli_skill_benchmark__/cmp_delete_skill.md,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_006_delete_skill_skill_guided_delete.stdout.txt,reports/raw/cmp_006_delete_skill_skill_guided_delete.stderr.txt,
executed,comparison,delete,cmp_006_delete_direct,direct,obsidian delete path=__obs_cli_skill_benchmark__/cmp_delete_direct.md,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_006_delete_direct_direct_delete.stdout.txt,reports/raw/cmp_006_delete_direct_direct_delete.stderr.txt,
executed,comparison,daily:read,cmp_007_daily_read_skill,skill_guided,obsidian daily:read,0,list,false,none,none,low_delta,,reports/raw/cmp_007_daily_read_skill_skill_guided_daily_read.stdout.txt,reports/raw/cmp_007_daily_read_skill_skill_guided_daily_read.stderr.txt,
executed,comparison,daily:read,cmp_007_daily_read_direct,direct,obsidian daily:read,0,list,false,none,none,low_delta,,reports/raw/cmp_007_daily_read_direct_direct_daily_read.stdout.txt,reports/raw/cmp_007_daily_read_direct_direct_daily_read.stderr.txt,
executed,comparison,property:set,cmp_008_property_set_skill,skill_guided,obsidian property:set name=bench_mode value=skill type=text path=__obs_cli_skill_benchmark__/cmp_prop_set_skill.md,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_008_property_set_skill_skill_guided_property_set.stdout.txt,reports/raw/cmp_008_property_set_skill_skill_guided_property_set.stderr.txt,
executed,comparison,property:set,cmp_008_property_set_direct,direct,obsidian property:set name=bench_mode value=direct path=__obs_cli_skill_benchmark__/cmp_prop_set_direct.md,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_008_property_set_direct_direct_property_set.stdout.txt,reports/raw/cmp_008_property_set_direct_direct_property_set.stderr.txt,
executed,comparison,property:read,cmp_009_property_read_skill,skill_guided,obsidian property:read name=status path=__obs_cli_skill_benchmark__/cmp_prop_read.md,0,list,false,none,none,low_delta,,reports/raw/cmp_009_property_read_skill_skill_guided_property_read.stdout.txt,reports/raw/cmp_009_property_read_skill_skill_guided_property_read.stderr.txt,
executed,comparison,property:read,cmp_009_property_read_direct,direct,obsidian property:read name=status path=__obs_cli_skill_benchmark__/cmp_prop_read.md,0,list,false,none,none,low_delta,,reports/raw/cmp_009_property_read_direct_direct_property_read.stdout.txt,reports/raw/cmp_009_property_read_direct_direct_property_read.stderr.txt,
executed,comparison,property:remove,cmp_010_property_remove_skill,skill_guided,obsidian property:remove name=priority path=__obs_cli_skill_benchmark__/cmp_prop_remove_skill.md,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_010_property_remove_skill_skill_guided_property_remove.stdout.txt,reports/raw/cmp_010_property_remove_skill_skill_guided_property_remove.stderr.txt,
executed,comparison,property:remove,cmp_010_property_remove_direct,direct,obsidian property:remove name=priority path=__obs_cli_skill_benchmark__/cmp_prop_remove_direct.md,0,list,false,temp_folder,none,low_delta,,reports/raw/cmp_010_property_remove_direct_direct_property_remove.stdout.txt,reports/raw/cmp_010_property_remove_direct_direct_property_remove.stderr.txt,
executed,comparison,properties,cmp_011_properties_skill,skill_guided,obsidian properties path=__obs_cli_skill_benchmark__/fixture_note.md format=tsv,0,list,false,none,none,medium_delta,Skill recommends tsv; direct often tries json,reports/raw/cmp_011_properties_skill_skill_guided_properties.stdout.txt,reports/raw/cmp_011_properties_skill_skill_guided_properties.stderr.txt,
executed,comparison,properties,cmp_011_properties_direct,direct,obsidian properties path=__obs_cli_skill_benchmark__/fixture_note.md format=json,0,list,false,none,none,medium_delta,Skill recommends tsv; direct often tries json,reports/raw/cmp_011_properties_direct_direct_properties.stdout.txt,reports/raw/cmp_011_properties_direct_direct_properties.stderr.txt,
executed,comparison,search,cmp_012_search_skill,skill_guided,obsidian search query=benchmark path=__obs_cli_skill_benchmark__ limit=5 format=json matches,0,list,false,none,none,high_delta,Skill emphasizes structured json+matches,reports/raw/cmp_012_search_skill_skill_guided_search.stdout.txt,reports/raw/cmp_012_search_skill_skill_guided_search.stderr.txt,
executed,comparison,search,cmp_012_search_direct,direct,obsidian search query=benchmark path=__obs_cli_skill_benchmark__ limit=5,0,list,false,none,none,high_delta,Skill emphasizes structured json+matches,reports/raw/cmp_012_search_direct_direct_search.stdout.txt,reports/raw/cmp_012_search_direct_direct_search.stderr.txt,
